timestamp,open,high,low,close,volume
1783909800000,4062.47,4071.21,4060.65,4066.37,21.2206
1783910700000,4066.5,4066.5,4063.83,4064.3,8.2441
1783911600000,4064.0,4064.0,4050.0,4053.07,39.9826
1783912500000,4053.19,4057.0,4053.19,4057.0,23.5044
1783913400000,4056.99,4056.99,4052.1,4052.83,12.8386
1783914300000,4052.84,4055.42,4052.83,4055.42,4.3319
1783915200000,4055.42,4055.42,4048.9,4049.52,20.0154
1783916100000,4049.53,4052.67,4047.16,4050.59,16.936
1783917000000,4050.75,4052.47,4049.42,4050.0,10.0298
1783917900000,4049.99,4053.82,4049.01,4053.82,6.1628
1783918800000,4053.82,4066.76,4051.19,4063.8,41.7446
1783919700000,4063.8,4063.8,4053.33,4053.33,12.9353
1783920600000,4053.21,4059.72,4048.54,4059.25,50.1344
1783921500000,4058.99,4059.2,4049.07,4049.07,12.7834
1783922400000,4049.07,4051.06,4041.0,4046.36,60.2931
1783923300000,4046.37,4055.99,4046.37,4055.98,24.6992
1783924200000,4056.02,4057.86,4054.18,4056.33,6.9308
1783925100000,4056.33,4056.33,4048.2,4050.74,15.2615
1783926000000,4050.74,4056.62,4045.35,4052.66,24.9105
1783926900000,4051.96,4054.17,4051.96,4054.17,11.8778
1783927800000,4054.33,4058.26,4053.17,4054.17,23.729
1783928700000,4054.01,4059.54,4052.67,4059.54,14.5952
1783929600000,4059.54,4069.86,4059.18,4069.85,30.1671
1783930500000,4069.86,4074.78,4069.31,4069.5,27.1891
1783931400000,4069.5,4070.35,4066.75,4070.35,21.0263
1783932300000,4070.34,4072.19,4067.82,4069.91,9.2736
1783933200000,4069.84,4070.5,4068.33,4068.68,7.4214
1783934100000,4068.68,4070.8,4067.17,4067.5,14.0933
1783935000000,4067.49,4067.99,4064.99,4067.17,21.6945
1783935900000,4067.16,4068.26,4064.22,4064.22,91.1538
1783936800000,4064.33,4065.17,4062.99,4063.0,11.7154
1783937700000,4063.18,4064.37,4060.67,4060.67,16.669
1783938600000,4060.67,4062.32,4045.02,4049.46,43.7363
1783939500000,4049.45,4056.87,4046.11,4056.07,27.7855
1783940400000,4056.07,4062.9,4054.29,4059.67,37.893
1783941300000,4059.82,4060.5,4055.0,4058.33,20.6112
1783942200000,4058.32,4063.08,4057.75,4060.44,28.3631
1783943100000,4060.45,4060.45,4051.0,4052.7,19.6975
1783944000000,4052.7,4055.05,4048.83,4051.45,24.5298
1783944900000,4051.4,4057.21,4050.83,4053.83,17.5368
1783945800000,4053.82,4057.65,4053.78,4057.33,24.5147
1783946700000,4057.34,4061.2,4057.33,4061.2,19.4217
1783947600000,4061.33,4061.69,4054.79,4057.49,51.8605
1783948500000,4057.5,4061.01,4054.4,4058.65,72.8681
1783949400000,4058.51,4059.05,4048.43,4050.48,41.6866
1783950300000,4050.67,4053.62,4038.53,4039.91,64.8088
1783951200000,4039.91,4042.75,4027.58,4033.01,166.9341
1783952100000,4033.0,4034.08,4003.06,4015.83,390.2761
1783953000000,4015.82,4015.82,4000.0,4005.24,257.2456
1783953900000,4005.39,4013.79,4001.79,4013.79,132.8586
1783954800000,4014.04,4016.23,4010.84,4013.43,48.6915
1783955700000,4013.43,4017.95,4012.83,4015.71,52.3334
1783956600000,4015.72,4016.39,4012.0,4012.29,23.5307
1783957500000,4012.29,4014.32,4010.47,4014.32,21.884
1783958400000,4014.33,4016.09,4012.86,4013.15,19.7573
1783959300000,4013.14,4013.14,4001.37,4003.49,20.8637
1783960200000,4003.5,4003.73,3991.04,4000.37,97.9375
1783961100000,4000.38,4002.74,3988.0,3993.93,54.0725
1783962000000,3993.93,3999.33,3993.67,3998.51,21.7789
1783962900000,3998.52,4001.7,3997.85,3999.06,17.9697
1783963800000,3999.06,4000.96,3997.17,3997.8,13.2904
1783964700000,3997.8,3998.99,3993.52,3994.1,29.0784
1783965600000,3994.11,3996.17,3990.43,3994.07,46.1959
1783966500000,3994.31,3996.72,3988.06,3996.15,38.1059
1783967400000,3996.14,4001.14,3995.21,4001.13,12.5405
1783968300000,4001.14,4005.6,4000.15,4001.39,23.1499
1783969200000,4001.45,4004.57,3998.31,3998.32,21.8248
1783970100000,3998.31,3999.95,3997.55,3998.2,17.4978
1783971000000,3998.21,4000.07,3994.37,3999.15,23.4587
1783971900000,3999.16,4002.24,3997.58,4002.03,17.0849
1783972800000,4002.04,4005.22,3999.25,3999.25,19.5355
1783973700000,3999.25,3999.74,3996.59,3999.74,27.937
1783974600000,3999.73,3999.75,3997.33,3999.66,20.6837
1783975500000,3999.66,4001.54,3999.52,4001.48,7.0101
1783976400000,4001.47,4001.49,3999.62,3999.62,6.0924
1783977300000,3999.62,4000.02,3999.62,4000.02,5.3575
1783978200000,4000.03,4002.48,4000.03,4002.06,11.2845
1783979100000,4002.38,4003.89,4002.38,4003.84,7.157
1783980000000,4003.84,4005.17,4000.84,4002.63,34.8388
1783980900000,4002.63,4004.0,4002.63,4002.83,12.3119
1783981800000,4002.83,4003.26,4001.46,4001.47,6.3889
1783982700000,4001.66,4002.68,4000.26,4000.26,11.3573
1783983600000,4000.17,4001.43,3999.33,3999.34,15.8064
1783984500000,3999.33,3999.34,3997.0,3997.01,10.7312
1783985400000,3997.0,3997.0,3993.38,3995.26,10.1651
1783986300000,3995.05,3999.17,3992.32,3999.16,21.3176
1783987200000,3999.17,4001.68,3984.01,3993.7,167.0254
1783988100000,3993.69,3994.34,3984.68,3993.7,24.9188
1783989000000,3993.71,4003.86,3992.96,4001.53,42.7084
1783989900000,4001.54,4005.4,3999.8,4003.19,33.0224
1783990800000,4003.18,4003.18,3992.41,3994.66,56.002
1783991700000,3994.66,4003.09,3994.66,3996.45,31.1808
1783992600000,3996.45,4002.5,3993.32,4000.48,27.9559
1783993500000,4000.83,4010.39,3998.68,4009.25,29.043
1783994400000,4009.26,4016.0,4005.76,4015.99,31.3635
1783995300000,4015.82,4016.96,4012.48,4015.36,22.1042
1783996200000,4015.46,4016.57,4009.68,4009.88,14.0088
1783997100000,4009.81,4011.67,4007.99,4010.99,8.587
1783998000000,4010.83,4015.0,4010.83,4012.81,103.8101
1783998900000,4012.81,4016.76,4010.26,4015.82,22.2637
1783999800000,4015.86,4017.63,4012.5,4013.05,63.1423
1784000700000,4013.05,4014.68,4013.04,4014.29,48.7376
1784001600000,4014.4,4015.99,4012.33,4013.06,15.2175
1784002500000,4013.17,4014.99,4012.61,4014.83,4.4723
1784003400000,4014.82,4020.87,4014.82,4019.15,22.3374
1784004300000,4019.03,4019.03,4015.03,4018.93,23.1364
